flight_id,sequence,timestamp,latitude,longitude,kts,mph,feet,rate,phase,distance_km,cum_distance
AXM706_20250317_20,22,Thu 12:53:26 PM,1.7421,103.5212,378.0,435.0,20475.0,2450.0,climb,5.587332352091664,81.00125955326698
AXM706_20250317_20,23,Thu 12:53:56 PM,1.7643,103.4719,378.0,435.0,21700.0,2325.0,climb,6.016458416315579,87.01771796958255
AXM706_20250317_20,24,Thu 12:54:26 PM,1.7867,103.4224,385.0,443.0,22800.0,2050.0,climb,6.045842469270285,93.06356043885283
AXM706_20250317_20,25,Thu 12:54:56 PM,1.8077,103.376,386.0,444.0,23750.0,1210.0,climb,5.6672897270822284,98.73085016593507
AXM706_20250317_20,26,Thu 12:55:28 PM,1.831,103.3244,382.0,440.0,24050.0,254.0,cruise,6.299897492230611,105.03074765816568
AXM706_20250317_20,27,Thu 12:56:01 PM,1.8544,103.2727,383.0,441.0,24025.0,-22.0,cruise,6.314553850828594,111.34530150899427
AXM706_20250317_20,28,Thu 12:56:36 PM,1.8833,103.2145,384.0,442.0,24025.0,,unknown,7.230481801796419,118.57578331079068
AXM706_20250317_20,29,Thu 12:57:07 PM,1.9076,103.1653,383.0,441.0,24025.0,,unknown,6.105826146664349,124.68160945745504
AXM706_20250317_20,30,Thu 12:57:37 PM,1.931,103.1176,380.0,437.0,24025.0,,unknown,5.911780215547622,130.59338967300266
AXM706_20250317_20,31,Thu 12:58:07 PM,1.9543,103.07,382.0,440.0,24025.0,,unknown,5.896824340435418,136.49021401343808
AXM706_20250317_20,32,Thu 12:58:37 PM,1.9776,103.0226,384.0,442.0,24025.0,,unknown,5.876783477121432,142.3669974905595
AXM706_20250317_20,33,Thu 12:59:08 PM,2.0007,102.9753,381.0,438.0,24025.0,,unknown,5.856927147783161,148.22392463834265
AXM706_20250317_20,34,Thu 12:59:38 PM,2.0244,102.9268,382.0,440.0,24025.0,-25.0,cruise,6.00612895021836,154.23005358856102
AXM706_20250317_20,35,Thu 01:00:08 PM,2.049,102.8769,381.0,438.0,24000.0,-400.0,descent,6.190019513060509,160.42007310162154
AXM706_20250317_20,36,Thu 01:00:38 PM,2.0707,102.8324,379.0,436.0,23625.0,-825.0,descent,5.5084333386412165,165.92850644026277
AXM706_20250317_20,37,Thu 01:01:08 PM,2.0939,102.7846,381.0,438.0,23175.0,-934.0,descent,5.911532017170392,171.84003845743317
AXM706_20250317_20,38,Thu 01:01:39 PM,2.1186,102.7343,376.0,433.0,22675.0,-929.0,descent,6.234637846446716,178.07467630387987
AXM706_20250317_20,39,Thu 01:02:11 PM,2.1428,102.6845,371.0,427.0,22200.0,-906.0,descent,6.1601442791858965,184.23482058306575
AXM706_20250317_20,40,Thu 01:02:32 PM,2.1578,102.6525,370.0,426.0,21875.0,-962.0,descent,3.9318947592026317,188.1667153422684
AXM706_20250317_20,41,Thu 01:03:04 PM,2.168,102.5996,373.0,429.0,21350.0,-1016.0,descent,5.993158270423571,194.15987361269197
AXM706_20250317_20,42,Thu 01:03:34 PM,2.1741,102.5485,370.0,426.0,20825.0,-1033.0,descent,5.7247732827848425,199.8846468954768
AXM706_20250317_20,43,Thu 01:04:05 PM,2.1802,102.4952,363.0,418.0,20300.0,-984.0,descent,5.967820012121264,205.85246690759806
AXM706_20250317_20,44,Thu 01:04:35 PM,2.186,102.4452,363.0,418.0,19825.0,-1050.0,descent,5.599299348227461,211.45176625582553
AXM706_20250317_20,45,Thu 01:05:05 PM,2.1917,102.3959,364.0,419.0,19250.0,-1400.0,descent,5.520647511449569,216.9724137672751
AXM706_20250317_20,46,Thu 01:05:35 PM,2.1976,102.3447,362.0,417.0,18425.0,-1574.0,descent,5.733137146095819,222.70555091337093
AXM706_20250317_20,47,Thu 01:06:06 PM,2.2034,102.2943,358.0,412.0,17650.0,-1500.0,descent,5.643435648881513,228.34898656225243
AXM706_20250317_20,48,Thu 01:06:36 PM,2.2089,102.2458,346.0,398.0,16900.0,-1525.0,descent,5.429638654018308,233.77862521627074
AXM706_20250317_20,49,Thu 01:07:07 PM,2.2144,102.1975,336.0,387.0,16100.0,-1697.0,descent,5.407513884573364,239.18613910084412
AXM706_20250317_20,50,Thu 01:07:37 PM,2.2196,102.1519,332.0,382.0,15175.0,-1943.0,descent,5.105306802850237,244.29144590369435
AXM706_20250317_20,51,Thu 01:08:08 PM,2.225,102.1052,331.0,381.0,14125.0,-1967.0,descent,5.229389876299433,249.52083577999377
AXM706_20250317_20,52,Thu 01:08:38 PM,2.2301,102.0596,329.0,379.0,13175.0,-1230.0,descent,5.104020697387573,254.62485647738134
AXM706_20250317_20,53,Thu 01:09:09 PM,2.2356,102.0114,330.0,380.0,12875.0,-787.0,descent,5.3963852949194635,260.0212417723008
AXM706_20250317_20,54,Thu 01:09:39 PM,2.2408,101.9663,329.0,379.0,12375.0,-1000.0,descent,5.049979361143787,265.0712211334446
AXM706_20250317_20,55,Thu 01:10:09 PM,2.2462,101.9203,329.0,379.0,11875.0,-1025.0,descent,5.151975158665299,270.22319629210995
AXM706_20250317_20,56,Thu 01:10:39 PM,2.2513,101.8749,325.0,374.0,11350.0,-800.0,descent,5.0818395635024665,275.3050358556124
AXM706_20250317_20,57,Thu 01:11:09 PM,2.256,101.8328,307.0,353.0,11075.0,-270.0,cruise,4.712076512663106,280.0171123682755
AXM706_20250317_20,58,Thu 01:11:40 PM,2.261,101.7894,297.0,342.0,11075.0,-25.0,cruise,4.8595080062303,284.8766203745058
AXM706_20250317_20,59,Thu 01:12:10 PM,2.2657,101.7482,299.0,344.0,11050.0,-525.0,descent,4.6125681564973355,289.48918853100315
AXM706_20250317_20,60,Thu 01:12:40 PM,2.2703,101.7075,297.0,342.0,10550.0,-975.0,descent,4.556036089396274,294.04522462039944
AXM706_20250317_20,61,Thu 01:13:10 PM,2.275,101.6662,293.0,337.0,10075.0,-1010.0,descent,4.623590463585172,298.6688150839846
AXM706_20250317_20,62,Thu 01:13:29 PM,2.2816,101.6429,287.0,330.0,9725.0,-1000.0,descent,2.693828006330281,301.3626430903149
AXM706_20250317_20,63,Thu 01:13:46 PM,2.2972,101.6258,280.0,322.0,9475.0,-957.0,descent,2.5755613603156142,303.9382044506305
AXM706_20250317_20,64,Thu 01:14:16 PM,2.3242,101.6004,269.0,310.0,8975.0,-1000.0,descent,4.125001559568986,308.0632060101995
AXM706_20250317_20,65,Thu 01:14:46 PM,2.3508,101.5746,260.0,299.0,8475.0,-1000.0,descent,4.123470856172958,312.18667686637247
AXM706_20250317_20,66,Thu 01:15:07 PM,2.3695,101.5567,254.0,292.0,8125.0,-770.0,descent,2.8804839346501674,315.0671608010226
AXM706_20250317_20,67,Thu 01:15:23 PM,2.3856,101.548,261.0,300.0,8000.0,-633.0,descent,2.0367875135795375,317.1039483146022
AXM706_20250317_20,68,Thu 01:15:52 PM,2.4194,101.5431,266.0,306.0,7650.0,-833.0,descent,3.80187904717165,320.90582736177385
AXM706_20250317_20,69,Thu 01:16:08 PM,2.4387,101.5401,264.0,304.0,7375.0,-1011.0,descent,2.174230087972174,323.080057449746
AXM706_20250317_20,70,Thu 01:16:38 PM,2.4762,101.5344,261.0,300.0,6875.0,-975.0,descent,4.222359460889832,327.3024169106358
AXM706_20250317_20,71,Thu 01:17:08 PM,2.5117,101.5295,256.0,295.0,6400.0,-900.0,descent,3.989255743240875,331.29167265387673
AXM706_20250317_20,72,Thu 01:17:38 PM,2.545,101.5247,253.0,291.0,5975.0,-913.0,descent,3.7451935586854783,335.0368662125622
AXM706_20250317_20,73,Thu 01:17:54 PM,2.5647,101.5219,252.0,290.0,5700.0,-1078.0,descent,2.2150003169997827,337.251866529562
AXM706_20250317_20,74,Thu 01:18:10 PM,2.5843,101.5191,249.0,287.0,5400.0,-1043.0,descent,2.2039787435374905,339.4558452730995
AXM706_20250317_20,75,Thu 01:18:40 PM,2.6189,101.514,247.0,284.0,4900.0,-984.0,descent,3.8932022653128118,343.3490475384123
AXM706_20250317_20,76,Thu 01:19:11 PM,2.6518,101.5094,243.0,280.0,4400.0,-959.0,descent,3.6979771899246527,347.04702472833696
AXM706_20250317_20,77,Thu 01:19:41 PM,2.6859,101.5046,243.0,280.0,3925.0,-1000.0,descent,3.833352983666703,350.8803777120037
AXM706_20250317_20,78,Thu 01:20:11 PM,2.7197,101.5,245.0,282.0,3400.0,-1000.0,descent,3.797223527176594,354.67760123918026
AXM706_20250317_20,79,Thu 01:20:41 PM,2.7536,101.495,246.0,283.0,2925.0,-825.0,descent,3.81448063614561,358.4920818753259
AXM706_20250317_20,80,Thu 01:21:11 PM,2.7871,101.4903,239.0,275.0,2575.0,-447.0,descent,3.7656575790853273,362.2577394544112
AXM706_20250317_20,81,Thu 01:21:28 PM,2.8065,101.4876,234.0,269.0,2575.0,,unknown,2.180373558643349,364.43811301305453
AXM706_20250317_20,82,Thu 01:21:44 PM,2.8217,101.4853,234.0,269.0,2575.0,,unknown,1.711279097258945,366.1493921103135
AXM706_20250317_20,83,Thu 01:22:14 PM,2.8552,101.4807,234.0,269.0,2575.0,,unknown,3.7641265809204927,369.913518691234
AXM706_20250317_20,84,Thu 01:22:32 PM,2.8747,101.4782,227.0,261.0,2575.0,,unknown,2.1884625269484026,372.1019812181824
AXM706_20250317_20,85,Thu 01:22:50 PM,2.8913,101.4829,206.0,237.0,2575.0,,unknown,1.9203709787435286,374.0223521969259
AXM706_20250317_20,86,Thu 01:23:11 PM,2.9047,101.4981,201.0,231.0,2575.0,,unknown,2.254076627942039,376.27642882486793
AXM706_20250317_20,87,Thu 01:23:42 PM,2.92,101.5208,194.0,223.0,2575.0,,unknown,3.044643313791336,379.32107213865925
AXM706_20250317_20,88,Thu 01:23:58 PM,2.9262,101.5342,192.0,221.0,2575.0,,unknown,1.6418551103528534,380.9629272490121
AXM706_20250317_20,89,Thu 01:24:14 PM,2.9217,101.5481,190.0,219.0,2575.0,,unknown,1.6245018355439043,382.58742908455605
AXM706_20250317_20,90,Thu 01:24:31 PM,2.9118,101.5594,191.0,220.0,2575.0,,unknown,1.6711742214073424,384.2586033059634
AXM706_20250317_20,91,Thu 01:25:01 PM,2.8904,101.5754,195.0,224.0,2575.0,,unknown,2.973117458920738,387.23172076488413
AXM706_20250317_20,92,Thu 01:25:31 PM,2.8696,101.5895,178.0,205.0,2575.0,-25.0,cruise,2.7962195147992444,390.0279402796834
AXM706_20250317_20,93,Thu 01:26:02 PM,2.8488,101.6034,171.0,197.0,2550.0,-467.0,descent,2.783829756120844,392.8117700358042
AXM706_20250317_20,94,Thu 01:26:32 PM,2.829,101.6167,168.0,193.0,2100.0,-850.0,descent,2.654227169921201,395.46599720572544
AXM706_20250317_20,95,Thu 01:27:02 PM,2.8097,101.6296,156.0,180.0,1700.0,-787.0,descent,2.5832480408934093,398.04924524661885
AXM706_20250317_20,96,Thu 01:27:33 PM,2.7908,101.6423,151.0,174.0,1300.0,-783.0,descent,2.533887829962858,400.5831330765817
AXM706_20250317_20,97,Thu 01:27:48 PM,2.7824,101.6479,152.0,175.0,1100.0,-750.0,descent,1.1234284168114403,401.70656149339317
AXM706_20250317_20,98,Thu 01:27:51 PM,2.7806,101.6491,152.0,175.0,1075.0,-750.0,descent,0.24073477361910017,401.9472962670123
AXM706_20250317_20,99,Thu 01:28:08 PM,2.7702,101.6561,156.0,180.0,850.0,-771.0,descent,1.395037905354739,403.34233417236703
AXM706_20250317_20,100,Thu 01:28:26 PM,2.7605,101.6626,154.0,177.0,625.0,-794.0,descent,1.2993576410595669,404.6416918134266
AXM706_20250317_20,101,Thu 01:28:42 PM,2.7499,101.6697,154.0,177.0,400.0,-797.0,descent,1.41972925354224,406.0614210669688
AXM706_20250317_20,102,Thu 01:28:58 PM,2.7407,101.6758,149.0,171.0,200.0,-750.0,descent,1.2283844185631094,407.28980548553193
AXM706_20250317_21,1,Wed 12:20:09 PM,1.352,103.9947,157.0,181.0,500.0,,unknown,0.0,0.0
AXM706_20250317_21,2,Wed 12:20:25 PM,1.3622,103.9988,156.0,180.0,1125.0,2531.0,climb,1.2237126639953093,1.2237126639953093
AXM706_20250317_21,3,Wed 12:20:41 PM,1.3732,104.0036,157.0,181.0,1850.0,2591.0,climb,1.335964153681244,2.5596768176765536
AXM706_20250317_21,4,Wed 12:20:58 PM,1.3839,104.0084,159.0,183.0,2550.0,2591.0,climb,1.3054213144049724,3.865098132081526
AXM706_20250317_21,5,Wed 12:21:14 PM,1.3956,104.0132,161.0,185.0,3275.0,2297.0,climb,1.4077307876878578,5.272828919769384
AXM706_20250317_21,6,Wed 12:21:30 PM,1.4067,104.0178,182.0,209.0,3775.0,1833.0,climb,1.3374960077873805,6.610324927556764
AXM706_20250317_21,7,Wed 12:21:59 PM,1.4326,104.029,225.0,259.0,4650.0,1856.0,climb,3.1410622034173583,9.751387130974123
AXM706_20250317_21,8,Wed 12:22:29 PM,1.4636,104.0422,268.0,308.0,5600.0,2330.0,climb,3.750552905959895,13.501940036934018
AXM706_20250317_21,9,Wed 12:22:46 PM,1.4854,104.0493,279.0,321.0,6475.0,3257.0,climb,2.552157888230513,16.05409792516453
AXM706_20250317_21,10,Wed 12:23:04 PM,1.5091,104.0453,282.0,325.0,7500.0,3533.0,climb,2.6755708224510597,18.72966874761559
AXM706_20250317_21,11,Wed 12:23:31 PM,1.5368,104.0301,281.0,323.0,9125.0,2813.0,climb,3.5170141065674168,22.246682854183007
AXM706_20250317_21,12,Wed 12:24:16 PM,1.5936,103.9999,320.0,368.0,10875.0,2620.0,climb,7.160545652398624,29.40722850658163
AXM706_20250317_21,13,Wed 12:24:46 PM,1.635,103.9776,328.0,377.0,12400.0,2850.0,climb,5.234224685892714,34.641453192474344
AXM706_20250317_21,14,Wed 12:25:16 PM,1.6746,103.9561,339.0,390.0,13725.0,2725.0,climb,5.015599461857973,39.65705265433232
AXM706_20250317_21,15,Wed 12:25:46 PM,1.7169,103.9333,347.0,399.0,15125.0,2745.0,climb,5.348764817959937,45.00581747229226
AXM706_20250317_21,16,Wed 12:26:03 PM,1.7388,103.9193,350.0,403.0,15875.0,2735.0,climb,2.8930985227857144,47.89891599507797
AXM706_20250317_21,17,Wed 12:26:20 PM,1.7565,103.8952,355.0,409.0,16675.0,2547.0,climb,3.3276196002229987,51.22653559530097
AXM706_20250317_21,18,Wed 12:26:56 PM,1.7665,103.8384,363.0,418.0,18125.0,2159.0,climb,6.417261732727964,57.64379732802894
AXM706_20250317_21,19,Wed 12:27:26 PM,1.7748,103.7873,378.0,435.0,19050.0,1935.0,climb,5.760307473868554,63.40410480189749
AXM706_20250317_21,20,Wed 12:27:58 PM,1.7836,103.73,388.0,447.0,20125.0,2153.0,climb,6.450366610669128,69.85447141256662
AXM706_20250317_21,21,Wed 12:28:28 PM,1.7914,103.6784,391.0,450.0,21275.0,2600.0,climb,5.80659254343519,75.66106395600181
AXM706_20250317_21,22,Wed 12:28:58 PM,1.7992,103.6243,385.0,443.0,22725.0,2500.0,climb,6.081745744342419,81.74280970034422
AXM706_20250317_21,23,Wed 12:29:28 PM,1.8067,103.5721,384.0,442.0,23775.0,1254.0,climb,5.867716725663691,87.61052642600791
AXM706_20250317_21,24,Wed 12:29:59 PM,1.8143,103.5189,377.0,434.0,24000.0,188.0,cruise,5.979410624366247,93.58993705037416
AXM706_20250317_21,25,Wed 12:30:32 PM,1.8226,103.4613,382.0,440.0,23975.0,,unknown,6.475049010581951,100.06498606095612
AXM706_20250317_21,26,Wed 12:31:03 PM,1.8305,103.4068,383.0,441.0,24000.0,24.0,cruise,6.127283085361628,106.19226914631774
AXM706_20250317_21,27,Wed 12:31:35 PM,1.8382,103.3532,383.0,441.0,24000.0,,unknown,6.024966970563436,112.21723611688118
AXM706_20250317_21,28,Wed 12:32:00 PM,1.8449,103.3077,382.0,440.0,24000.0,,unknown,5.117081786095796,117.33431790297698
AXM706_20250317_21,29,Wed 12:32:18 PM,1.8534,103.2773,383.0,441.0,24000.0,,unknown,3.5122179896820995,120.84653589265908
AXM706_20250317_21,30,Wed 12:32:36 PM,1.8675,103.2473,383.0,441.0,24000.0,,unknown,3.6884638598202053,124.53499975247928
AXM706_20250317_21,31,Wed 12:33:06 PM,1.8911,103.1993,382.0,440.0,24000.0,,unknown,5.951666260392516,130.4866660128718
AXM706_20250317_21,32,Wed 12:33:37 PM,1.9146,103.1508,382.0,440.0,24000.0,,unknown,5.996702467552299,136.4833684804241
AXM706_20250317_21,33,Wed 12:34:07 PM,1.9382,103.1028,383.0,441.0,24000.0,,unknown,5.951534575264491,142.4349030556886
AXM706_20250317_21,34,Wed 12:34:37 PM,1.9617,103.0548,383.0,441.0,24000.0,,unknown,5.946562060524709,148.38146511621332
AXM706_20250317_21,35,Wed 12:35:07 PM,1.9854,103.0062,383.0,441.0,24000.0,,unknown,6.016240993694915,154.39770610990823
AXM706_20250317_21,36,Wed 12:35:38 PM,2.0089,102.9581,382.0,440.0,24000.0,,unknown,5.9564178676977235,160.35412397760595
AXM706_20250317_21,37,Wed 12:36:08 PM,2.0324,102.9103,383.0,441.0,24000.0,-250.0,cruise,5.926382669587902,166.28050664719385
AXM706_20250317_21,38,Wed 12:36:38 PM,2.056,102.8621,397.0,457.0,23750.0,-775.0,descent,5.971163441183882,172.25167008837772
AXM706_20250317_21,39,Wed 12:37:08 PM,2.0801,102.8128,403.0,464.0,23225.0,-1175.0,descent,6.105471179598284,178.357141267976
AXM706_20250317_21,40,Wed 12:37:38 PM,2.1045,102.7629,393.0,452.0,22575.0,-1550.0,descent,6.180027000028763,184.53716826800476
AXM706_20250317_21,41,Wed 12:38:08 PM,2.1279,102.7149,386.0,444.0,21675.0,-2000.0,descent,5.941176209200711,190.47834447720547
AXM706_20250317_21,42,Wed 12:38:38 PM,2.1516,102.6662,384.0,442.0,20575.0,-2151.0,descent,6.025731175504732,196.5040756527102
AXM706_20250317_21,43,Wed 12:39:01 PM,2.1646,102.6278,381.0,438.0,19775.0,-1783.0,descent,4.510117658126741,201.01419331083696
AXM706_20250317_21,44,Wed 12:39:31 PM,2.1704,102.5758,369.0,425.0,19000.0,-1525.0,descent,5.820409365031113,206.83460267586807
AXM706_20250317_21,45,Wed 12:40:02 PM,2.1767,102.5244,356.0,410.0,18225.0,-1598.0,descent,5.760569322960772,212.59517199882885
AXM706_20250317_21,46,Wed 12:40:32 PM,2.1824,102.4761,348.0,400.0,17375.0,-1795.0,descent,5.410194324217256,218.0053663230461
AXM706_20250317_21,47,Wed 12:41:03 PM,2.188,102.4268,344.0,396.0,16400.0,-1869.0,descent,5.519392571296295,223.5247588943424
AXM706_20250317_21,48,Wed 12:41:33 PM,2.193,102.3824,341.0,392.0,15475.0,-1750.0,descent,4.970252137037525,228.49501103137993
AXM706_20250317_21,49,Wed 12:42:03 PM,2.1987,102.3338,331.0,381.0,14650.0,-1825.0,descent,5.443278764642469,233.9382897960224
AXM706_20250317_21,50,Wed 12:42:33 PM,2.204,102.287,327.0,376.0,13650.0,-1967.0,descent,5.239247941486413,239.1775377375088
AXM706_20250317_21,51,Wed 12:43:04 PM,2.2092,102.2409,324.0,373.0,12650.0,-1992.0,descent,5.160605987491942,244.33814372500075
AXM706_20250317_21,52,Wed 12:43:34 PM,2.2144,102.1959,324.0,373.0,11625.0,-1575.0,descent,5.039018476652759,249.3771622016535
AXM706_20250317_21,53,Wed 12:44:04 PM,2.2195,102.152,321.0,369.0,11075.0,-627.0,descent,4.916173366848162,254.29333556850167
AXM706_20250317_21,54,Wed 12:44:41 PM,2.2257,102.0978,316.0,364.0,10925.0,-560.0,descent,6.068368959220576,260.3617045277222
AXM706_20250317_21,55,Wed 12:45:11 PM,2.2305,102.0557,300.0,345.0,10450.0,-950.0,descent,4.7134066510367285,265.07511117875896
AXM706_20250317_21,56,Wed 12:45:41 PM,2.2353,102.0151,290.0,334.0,9975.0,-960.0,descent,4.54765349200742,269.6227646707664
AXM706_20250317_21,57,Wed 12:46:01 PM,2.2448,101.9913,287.0,330.0,9650.0,-960.0,descent,2.8507940431624315,272.4735587139288
AXM706_20250317_21,58,Wed 12:46:31 PM,2.2647,101.9572,288.0,331.0,9175.0,-600.0,descent,4.392563971968371,276.86612268589715
AXM706_20250317_21,59,Wed 12:47:01 PM,2.2852,101.9218,289.0,333.0,9050.0,-123.0,cruise,4.551092698078133,281.4172153839753
AXM706_20250317_21,60,Wed 12:47:32 PM,2.3056,101.8865,289.0,333.0,9050.0,25.0,cruise,4.5358403500398365,285.95305573401515
AXM706_20250317_21,61,Wed 12:48:02 PM,2.3259,101.8511,287.0,330.0,9075.0,,unknown,4.5398720290410015,290.4929277630562
AXM706_20250317_21,62,Wed 12:48:30 PM,2.3442,101.8199,289.0,333.0,9050.0,-481.0,descent,4.024031558897383,294.51695932195355
AXM706_20250317_21,63,Wed 12:48:55 PM,2.3693,101.7951,288.0,331.0,8650.0,-938.0,descent,3.9262974054499415,298.4432567274035
AXM706_20250317_21,64,Wed 12:49:26 PM,2.3995,101.7701,286.0,329.0,8175.0,-959.0,descent,4.362756313497294,302.8060130409008
AXM706_20250317_21,65,Wed 12:49:56 PM,2.4303,101.7448,282.0,325.0,7675.0,-1000.0,descent,4.4354825784982035,307.24149561939896
AXM706_20250317_21,66,Wed 12:50:26 PM,2.4605,101.7197,280.0,322.0,7175.0,-625.0,descent,4.369772793146659,311.6112684125456
AXM706_20250317_21,67,Wed 12:50:56 PM,2.4898,101.695,279.0,321.0,7050.0,-153.0,cruise,4.264338740908708,315.8756071534543
AXM706_20250317_21,68,Wed 12:51:25 PM,2.5194,101.671,278.0,320.0,7025.0,-569.0,descent,4.240469451374184,320.1160766048285
AXM706_20250317_21,69,Wed 12:51:54 PM,2.551,101.6539,272.0,313.0,6500.0,-1367.0,descent,3.998838041276427,324.1149146461049
AXM706_20250317_21,70,Wed 12:52:10 PM,2.5699,101.6439,274.0,315.0,6000.0,-1696.0,descent,2.379773105411651,326.49468775151655
AXM706_20250317_21,71,Wed 12:52:40 PM,2.6041,101.6258,273.0,314.0,5200.0,-1600.0,descent,4.306478215387011,330.80116596690357
AXM706_20250317_21,72,Wed 12:53:10 PM,2.6376,101.6083,272.0,313.0,4400.0,-1500.0,descent,4.2064401247980365,335.00760609170163
AXM706_20250317_21,73,Wed 12:53:40 PM,2.6707,101.5908,268.0,308.0,3700.0,-1500.0,descent,4.166990402761863,339.1745964944635
AXM706_20250317_21,74,Wed 12:54:10 PM,2.7041,101.5734,267.0,307.0,2900.0,-1131.0,descent,4.191380764527121,343.36597725899065
AXM706_20250317_21,75,Wed 12:54:41 PM,2.7377,101.5557,271.0,312.0,2550.0,-447.0,descent,4.2265482762777555,347.5925255352684
AXM706_20250317_21,76,Wed 12:54:57 PM,2.7559,101.546,271.0,312.0,2550.0,33.0,cruise,2.2952242688289366,349.8877498040973
AXM706_20250317_21,77,Wed 12:55:27 PM,2.7888,101.5287,251.0,289.0,2575.0,25.0,cruise,4.136839777511566,354.0245895816089
AXM706_20250317_21,78,Wed 12:55:58 PM,2.8178,101.5134,230.0,265.0,2575.0,,unknown,3.6490625905121767,357.6736521721211
AXM706_20250317_21,79,Wed 12:56:15 PM,2.8336,101.5051,230.0,265.0,2575.0,,unknown,1.9862484239542966,359.6599005960754
AXM706_20250317_21,80,Wed 12:56:31 PM,2.85,101.4964,231.0,266.0,2575.0,,unknown,2.066067045439405,361.7259676415148
AXM706_20250317_21,81,Wed 12:56:47 PM,2.8651,101.4886,228.0,262.0,2575.0,-43.0,cruise,1.8914509374951904,363.61741857900995
AXM706_20250317_21,82,Wed 12:57:06 PM,2.8845,101.4843,232.0,267.0,2550.0,-41.0,cruise,2.211889956710466,365.82930853572043
AXM706_20250317_21,83,Wed 12:57:24 PM,2.9004,101.4925,221.0,254.0,2550.0,43.0,cruise,1.9909725685043806,367.8202811042248
AXM706_20250317_21,84,Wed 12:57:41 PM,2.9096,101.5057,203.0,234.0,2575.0,43.0,cruise,1.7895570401114245,369.60983814433627
AXM706_20250317_21,85,Wed 12:57:59 PM,2.9193,101.5204,198.0,228.0,2575.0,-43.0,cruise,1.9587876371575685,371.56862578149384
AXM706_20250317_21,86,Wed 12:58:16 PM,2.926,101.5335,196.0,226.0,2550.0,-41.0,cruise,1.6362632702931204,373.20488905178695
AXM706_20250317_21,87,Wed 12:58:36 PM,2.9196,101.5513,198.0,228.0,2550.0,,unknown,2.103264690256143,375.3081537420431
AXM706_20250317_21,88,Wed 12:59:06 PM,2.8995,101.569,198.0,228.0,2550.0,,unknown,2.979756662406709,378.2879104044498
AXM706_20250317_21,89,Wed 12:59:22 PM,2.8876,101.5774,197.0,227.0,2550.0,33.0,cruise,1.6208089981133311,379.9087194025631
AXM706_20250317_21,90,Wed 12:59:52 PM,2.8658,101.592,176.0,203.0,2575.0,-50.0,cruise,2.919614341416172,382.8283337439793
AXM706_20250317_21,91,Wed 01:00:22 PM,2.8458,101.6055,174.0,200.0,2500.0,-525.0,descent,2.685099239274105,385.5134329832534
AXM706_20250317_21,92,Wed 01:00:52 PM,2.8258,101.6189,171.0,197.0,2050.0,-861.0,descent,2.6789143305543948,388.1923473138078
AXM706_20250317_21,93,Wed 01:01:23 PM,2.8062,101.632,152.0,175.0,1625.0,-774.0,descent,2.6233725923279603,390.8157199061357
AXM706_20250317_21,94,Wed 01:01:54 PM,2.7882,101.644,149.0,171.0,1250.0,-733.0,descent,2.407342965445207,393.2230628715809
AXM706_20250317_21,95,Wed 01:02:06 PM,2.7816,101.6485,149.0,171.0,1100.0,-794.0,descent,0.8889047330822653,394.11196760466316
AXM706_20250317_21,96,Wed 01:02:11 PM,2.7785,101.6505,148.0,170.0,1025.0,-818.0,descent,0.41053694196719,394.52250454663033
AXM706_20250317_21,97,Wed 01:02:28 PM,2.7686,101.6572,148.0,170.0,800.0,-771.0,descent,1.3302403065610522,395.8527448531914
AXM706_20250317_21,98,Wed 01:02:46 PM,2.7582,101.6641,149.0,171.0,575.0,-750.0,descent,1.388869258931224,397.2416141121226
AXM706_20250317_21,99,Wed 01:03:02 PM,2.7489,101.6703,149.0,171.0,375.0,-750.0,descent,1.243806539154212,398.4854206512768
AXM706_20250317_21,100,Wed 01:03:18 PM,2.7396,101.6766,151.0,174.0,175.0,-750.0,descent,1.250006756896165,399.73542740817294
AXM706_20250317_22,1,Tue 12:18:10 PM,1.351,103.9943,166.0,191.0,300.0,,unknown,0.0,0.0
AXM706_20250317_22,2,Tue 12:18:27 PM,1.3631,103.9995,174.0,200.0,850.0,1727.0,climb,1.4660243792359655,1.4660243792359655
AXM706_20250317_22,3,Tue 12:18:43 PM,1.3752,104.0045,191.0,220.0,1250.0,1909.0,climb,1.4573807635315763,2.9234051427675416
AXM706_20250317_22,4,Tue 12:19:00 PM,1.3917,104.0116,214.0,246.0,1900.0,2682.0,climb,1.9995199870250995,4.922925129792641
AXM706_20250317_22,5,Tue 12:19:16 PM,1.4065,104.018,228.0,262.0,2725.0,3214.0,climb,1.7948958779973012,6.717821007789942
AXM706_20250317_22,6,Tue 12:19:42 PM,1.432,104.0287,239.0,275.0,4150.0,2893.0,climb,3.0782918829455426,9.796112890735484
AXM706_20250317_22,7,Tue 12:20:12 PM,1.4651,104.0426,269.0,310.0,5425.0,2266.0,climb,3.9962076729309466,13.792320563666431
AXM706_20250317_22,8,Tue 12:20:29 PM,1.4862,104.0495,283.0,326.0,5925.0,1182.0,climb,2.4711735552406817,16.26349411890711
AXM706_20250317_22,9,Tue 12:20:45 PM,1.5064,104.0473,292.0,336.0,6075.0,2413.0,climb,2.2619518792124427,18.525445998119555
AXM706_20250317_22,10,Tue 12:21:15 PM,1.5414,104.0278,287.0,330.0,7775.0,3400.0,climb,4.459717148396219,22.985163146515774
